,Token,Frequency_x,Frequency_y,Difference
85,India,0.00101737361089,0.000700748129385,0.000316625481509
28,Group,0.00275357530014,0.00246538795196,0.00028818734818
37,ETF,0.00217677373727,0.0018961831559,0.000280590581369
29,Market,0.00273908279856,0.00246387193837,0.000275210860193
49,mln,0.00165214518008,0.001377706507,0.000274438673085
36,Inc.,0.00226662724706,0.00199589020377,0.000270737043297
123,LLP,0.000771001084039,0.000512529210958,0.000258471873081
87,Plc,0.000999982608998,0.000751126427254,0.000248856181744
99,UCITS,0.000884042596361,0.000637425407758,0.000246617188603
48,Management,0.00167823168293,0.00143309931137,0.000245132371559
121,down,0.000776798084671,0.000535502647718,0.000241295436953
127,Action,0.000753610082143,0.000525473634716,0.000228136447427
146,SHAREHOLDER,0.000660858072034,0.000437311613445,0.000223546458588
104,Class,0.000860854593833,0.00064302299641,0.000217831597423
140,Private,0.000686944574877,0.0004718300768,0.000215114498077
115,Best,0.000791290586251,0.000597542588612,0.000193747997639
91,million,0.000936215602048,0.000745995304323,0.000190220297725
172,Insurance,0.000597091065083,0.000407574423731,0.000189516641352
23,1,0.0029825568251,0.00280194296967,0.000180613855431
124,Named,0.000768102583723,0.000588796356343,0.00017930622738
120,X,0.000779696584987,0.000607338368753,0.000172358216234
177,Investigation,0.000588395564135,0.000417370203872,0.000171025360263
161,Companies,0.000611583566663,0.000441743037795,0.000169840528868
111,DB,0.000811580088462,0.00064313961284,0.000168440475622
109,Outlook,0.00082027558941,0.000652935392982,0.000167340196428
106,ALERT,0.000846362092253,0.00069398437643,0.000152377715823
194,Fed,0.000559410560976,0.000412005848081,0.000147404712895
198,Review,0.000547816559712,0.000401976835079,0.000145839724633
147,Trackers,0.000657959571718,0.000513695375261,0.000144264196457
53,x,0.00151591566523,0.00137187568549,0.000144039979749
100,2019,0.000878245595729,0.000735149976309,0.000143095619419
55,trackers,0.00150722016429,0.00136604486397,0.000141175300314
187,Network,0.000573903062555,0.000434162969829,0.000139740092727
141,INDEX,0.000681147574245,0.000543899030696,0.000137248543549
185,Strategic,0.000579700063187,0.000445124914272,0.000134575148915
151,South,0.000655061071402,0.000524424086844,0.000130636984558
58,db,0.00142896065576,0.00129992334802,0.000129037307736
199,Products,0.000544918059396,0.000416903738151,0.000128014321245
206,BARCLAYS,0.000536222558448,0.000408507355173,0.000127715203275
168,Releases,0.000599989565399,0.000472996241103,0.000126993324296
116,Fund,0.000788392085935,0.000662497940262,0.000125894145672
149,Appoints,0.000657959571718,0.000532937086252,0.000125022485465
110,America,0.00082027558941,0.000697016403617,0.000123259185793
156,Officer,0.000640568569822,0.000519526196773,0.000121042373049
166,One,0.000602888065715,0.000482675404814,0.000120212660901
3,in,0.0150808971438,0.0149625876999,0.000118309443889
203,plc,0.000539121058764,0.000421685011792,0.000117436046973
129,10,0.000747813081512,0.000635676161304,0.000112136920207
158,Oil,0.000626076068242,0.000516610786017,0.000109465282225
167,into,0.000599989565399,0.000491188404222,0.000108801161177
112,is,0.000808681588146,0.000701331211536,0.00010735037661
74,Industry,0.0011999791308,0.00109561136222,0.000104367768579
228,STOXX,0.000501440554657,0.000398828191462,0.000102612363195
101,Investment,0.000869550094781,0.0007771318912,9.24182035808e-05
152,Chief,0.00064926407077,0.00055964224878,8.96218219899e-05
144,Limited,0.000666655072665,0.000577251329748,8.94037429174e-05
175,LLC,0.000591294064451,0.000506465156585,8.48289078661e-05
195,STOCKS,0.000553613560344,0.000472879624672,8.07339356715e-05
76,new,0.00112461812258,0.00104395028362,8.06678389664e-05
89,US,0.000985490107418,0.000905293348047,8.01967593712e-05
186,Sales,0.000573903062555,0.000495619828572,7.82832339839e-05
96,bln,0.000892738097308,0.000814682381741,7.80557155671e-05
221,market,0.000518831556553,0.000442792585667,7.60389708853e-05
189,Receives,0.000568106061924,0.000493987198548,7.41188633756e-05
191,Shares,0.000565207561608,0.000491888102803,7.33194588042e-05
201,Europe,0.00054201955908,0.000469031282474,7.29882766061e-05
126,2016,0.000762305583091,0.000691885280686,7.04203024055e-05
66,Company,0.00130142664186,0.00123111965417,7.03069876839e-05
181,Center,0.000585497063819,0.000516494169587,6.90028942325e-05
215,Brazil,0.000521730056869,0.000452821598669,6.89084581996e-05
13,New,0.00496802954152,0.0049025547278,6.5474813716e-05
245,Marketing,0.000469557051182,0.000404892245835,6.46648053464e-05
108,MSCI,0.00083476809099,0.000770251521815,6.45165691745e-05
170,Investors,0.000599989565399,0.00053643557916,6.35539862391e-05
208,Analysis,0.000533324058132,0.000470314063207,6.30099949255e-05
81,Services,0.0010724451169,0.001010714601,6.17305159014e-05
247,Sale,0.000469557051182,0.000408040889452,6.15161617295e-05
234,July,0.000492745053709,0.000431597408363,6.11476453461e-05
65,Capital,0.00134490414659,0.00128452997923,6.03741673674e-05
145,Service,0.000663756572349,0.000603490026555,6.02665457947e-05
153,Platform,0.000646365570454,0.000587163726319,5.92018441344e-05
229,Distribution,0.000498542054341,0.00043964394205,5.88981122906e-05
213,Law,0.000524628557185,0.000466115871718,5.85126854668e-05
204,On,0.000536222558448,0.000478477213324,5.77453451238e-05
83,In,0.00103766311311,0.000981793726293,5.58693868127e-05
114,York,0.000791290586251,0.000740747564961,5.05430212892e-05
165,Medical,0.000605786566031,0.000557543153035,4.82434129953e-05
240,City,0.00047825255213,0.00043031462763,4.79379244992e-05
24,a,0.00297096282383,0.00292485668715,4.61061366815e-05
264,Completes,0.00044926754897,0.000405708560847,4.3558988123e-05
214,Care,0.000521730056869,0.000480576309069,4.11537477996e-05
220,Chinese,0.000518831556553,0.000478477213324,4.03543432282e-05
271,Cancer,0.000440572048022,0.000401626985788,3.8945062234e-05
160,Holdings,0.00062027906761,0.000585297863435,3.4981204175e-05
148,Security,0.000657959571718,0.000623314819698,3.464475202e-05
134,year,0.000710132577404,0.000676142062602,3.39905148027e-05
283,will,0.000431876547075,0.000400110972195,3.17655748795e-05
171,North,0.000599989565399,0.0005689715632,3.10180021988e-05
226,Declares,0.000504339054973,0.000476727966871,2.76110881023e-05
139,Systems,0.000695640075825,0.000671127556101,2.45125197238e-05
289,Real,0.000426079546443,0.000403609465103,2.24700813401e-05
241,Firm,0.00047825255213,0.000456553324437,2.16992276925e-05
190,Acquisition,0.000565207561608,0.000545531660719,1.96759008882e-05
128,President,0.000747813081512,0.000728852689076,1.89603924359e-05
142,Mobile,0.000678249073929,0.000659465913076,1.87831608534e-05
155,2020,0.000640568569822,0.000622615121116,1.79534487059e-05
292,Ltd,0.000423181046127,0.00040722457444,1.59564716863e-05
197,High,0.000550715060028,0.000535036181997,1.56788780312e-05
232,bank,0.000495643554025,0.000480343076208,1.53004778167e-05
80,Health,0.00107534361721,0.00106062643314,1.47171840694e-05
173,Stock,0.000597091065083,0.000583898466272,1.31925988106e-05
105,Dividend,0.000852159092885,0.000840454612827,1.17044800583e-05
174,an,0.000591294064451,0.000581216288377,1.00777760745e-05
298,may,0.000417384045495,0.000408040889452,9.34315604269e-06
41,Inc,0.00195358921294,0.00194504544018,8.54377276609e-06
210,Shareholders,0.000530425557816,0.000523957621123,6.46793669361e-06
259,rise,0.000457963049918,0.000456786557298,1.17649262041e-06
253,Support,0.00046376005055,0.000464366625264,-6.06574714101e-07
252,Japan,0.00046376005055,0.000466115871718,-2.35582116788e-06
92,International,0.000933317101732,0.000937362866367,-4.04576463499e-06
94,shares,0.000921723100468,0.000926051072632,-4.32797216428e-06
235,S,0.000492745053709,0.000497718924316,-4.97387060684e-06
107,Solutions,0.000840565091622,0.000845702352188,-5.13726056679e-06
233,Corp,0.000495643554025,0.000501567266514,-5.92371248923e-06
176,100,0.000588395564135,0.000594743794286,-6.3482301507e-06
88,Partners,0.00099128710805,0.000998120026528,-6.83291847761e-06
154,From,0.000646365570454,0.000654101557284,-7.7359868303e-06
137,Trust,0.000701437076457,0.000709844210945,-8.40713448802e-06
273,Names,0.000437673547706,0.000447224010017,-9.55046231047e-06
98,3,0.000889839596993,0.00090179485514,-1.19552581471e-05
131,Growth,0.00074201608088,0.000755791084464,-1.37750035842e-05
223,more,0.000510136055605,0.000526289949728,-1.6153894123e-05
183,Resources,0.000579700063187,0.00059649304074,-1.67929775523e-05
122,National,0.000771001084039,0.000789143383516,-1.8142299477e-05
133,Program,0.000721726578668,0.000740980797822,-1.92542191538e-05
274,More,0.000437673547706,0.000457602872309,-1.99293246029e-05
184,R,0.000579700063187,0.000599758300787,-2.00582375994e-05
244,Solution,0.000472455551498,0.000492937650676,-2.04820991781e-05
78,over,0.00110143012006,0.00112499870264,-2.35685825863e-05
31,by,0.00253328927613,0.00255693184971,-2.36425735795e-05
263,Two,0.000455064549602,0.000479876610487,-2.48120608854e-05
285,Series,0.000428978046759,0.000453871146541,-2.48930997826e-05
86,A,0.00101157661026,0.00103765299638,-2.60763861215e-05
288,Digital,0.000428978046759,0.000460285050205,-3.13070034465e-05
169,UK,0.000599989565399,0.000631944435536,-3.19548701374e-05
238,30,0.000481151052445,0.000515677854575,-3.45268021294e-05
93,Of,0.000924621600784,0.000959519988114,-3.48983873307e-05
209,Expands,0.000530425557816,0.000567572166037,-3.71466082207e-05
265,Joins,0.000446369048654,0.000486173897721,-3.98048490669e-05
70,To,0.0012550506368,0.00130097289589,-4.59222590921e-05
276,Study,0.000437673547706,0.000484074801977,-4.64012542701e-05
125,For,0.000768102583723,0.000817481176067,-4.93785923442e-05
269,Quarterly,0.000443470548338,0.000493520732827,-5.00501844887e-05
42,With,0.00191590870883,0.00196603639762,-5.01276887865e-05
117,000,0.000785493585619,0.000839754914246,-5.42613286267e-05
143,Gold,0.000672452073297,0.000730018853378,-5.7566780081e-05
44,from,0.00175359269114,0.00181886646264,-6.52737715007e-05
211,not,0.0005275270575,0.00059684289003,-6.93158325299e-05
59,Bank,0.00141156965386,0.00148312775995,-7.15581060854e-05
290,Senior,0.000426079546443,0.00049946817077,-7.33886243272e-05
164,oil,0.000605786566031,0.00067975717194,-7.39706059089e-05
182,Technologies,0.000582598563503,0.00065701696804,-7.44184045372e-05
63,Corporation,0.00137099064944,0.00144557726941,-7.45866199673e-05
231,4,0.000495643554025,0.000572003590387,-7.63600363615e-05
57,2,0.00144635165765,0.00152709215415,-8.07404964992e-05
246,Project,0.000469557051182,0.000551362482232,-8.18054310503e-05
73,Million,0.00120867463175,0.00129280974578,-8.41351140295e-05
266,Software,0.000446369048654,0.000534336483415,-8.7967434761e-05
249,euros,0.000466658550866,0.000556726838024,-9.00682871578e-05
113,Board,0.00080578308783,0.00089736343079,-9.15803429597e-05
239,Power,0.00047825255213,0.000570021111072,-9.17685589428e-05
280,Cloud,0.00043477504739,0.000528855511193,-9.40804638029e-05
207,Fiscal,0.000536222558448,0.000634859846293,-9.86372878443e-05
254,Day,0.00046376005055,0.000563490590978,-9.97305404284e-05
225,Share,0.000507237555289,0.000612469491684,-0.000105231936395
196,Agreement,0.000550715060028,0.000659582529506,-0.000108867469478
179,Top,0.000588395564135,0.000702730608699,-0.000114335044564
216,Update,0.000518831556553,0.000635559544874,-0.000116727988321
162,Preview,0.000611583566663,0.00073993124995,-0.000128347683287
262,Greek,0.000455064549602,0.000590079137076,-0.000135014587474
138,And,0.000701437076457,0.000836606270629,-0.000135169194172
82,Launches,0.00104925711437,0.00119438547864,-0.000145128364273
6,the,0.00863463244117,0.00878040088297,-0.000145768441798
79,Business,0.00108983611879,0.00123986588644,-0.000150029767648
296,Directors,0.000417384045495,0.000568271864619,-0.000150887819124
202,Award,0.000539121058764,0.000691185582104,-0.00015206452334
272,5,0.000440572048022,0.000596376424309,-0.000155804376287
118,its,0.000785493585619,0.000942493989298,-0.000157000403679
15,with,0.00410717494768,0.00426629548434,-0.000159120536662
84,Fitch,0.00102027211121,0.00120301509448,-0.000182742983271
268,Announce,0.000446369048654,0.000641856832108,-0.000195487783453
5,for,0.0118113887874,0.0120072941245,-0.000195905337038
132,World,0.000733320579932,0.000933631140598,-0.000200310560667
257,Canada,0.000457963049918,0.000659815762367,-0.000201852712449
33,Global,0.00239416126096,0.00259751436744,-0.000203353106472
17,.,0.00353617038544,0.00374338741109,-0.000207217025651
90,Technology,0.000942012602679,0.001149488153,-0.000207475550316
102,Its,0.000866651594465,0.00109934308799,-0.000232691493522
188,American,0.000571004562239,0.000810134340961,-0.000239129778722
75,Energy,0.00113041512322,0.00137689019199,-0.000246475068772
270,Media,0.000443470548338,0.000698998882931,-0.000255528334593
236,State,0.000486948053077,0.000755674468034,-0.000268726414956
30,UPDATE,0.00266662029066,0.00294514794602,-0.000278527655356
136,Data,0.000707234077089,0.000990073492841,-0.000282839415752
130,CEO,0.00074201608088,0.00103543728421,-0.000293421203329
69,Year,0.00126374613775,0.00156137738465,-0.000297631246897
21,U.S.,0.00304052683142,0.00335878642412,-0.000318259592704
34,says,0.0023651762578,0.00272229394781,-0.000357117690001
1,of,0.0177909949392,0.0181542627795,-0.000363267840281
60,Report,0.00138838165133,0.00176533952116,-0.000376957869823
212,deal,0.0005275270575,0.000908208758804,-0.000380681701303
343,Credit,0.0,0.000398245109311,-0.000398245109311
342,Home,0.0,0.000403376232242,-0.000403376232242
341,United,0.0,0.000403726081533,-0.000403726081533
227,Present,0.000504339054973,0.000919753785398,-0.000415414730426
340,against,0.0,0.000418303135314,-0.000418303135314
339,buy,0.0,0.000424950271839,-0.000424950271839
338,Affirms,0.0,0.000426466285432,-0.000426466285432
337,End,0.0,0.000426699518293,-0.000426699518293
336,General,0.0,0.000429731545479,-0.000429731545479
335,rises,0.0,0.000430431244061,-0.000430431244061
334,Host,0.0,0.000431014326212,-0.000431014326212
333,banks,0.0,0.000433929736968,-0.000433929736968
332,Launch,0.0,0.00043486266841,-0.00043486266841
331,Partnership,0.0,0.000436728531294,-0.000436728531294
330,Introduces,0.0,0.000436961764155,-0.000436961764155
329,Index,0.0,0.000441276572074,-0.000441276572074
328,sees,0.0,0.0004440753664,-0.0004440753664
327,Executive,0.0,0.000448040325029,-0.000448040325029
326,California,0.0,0.00044874002361,-0.00044874002361
325,Public,0.0,0.00045340468082,-0.00045340468082
324,Full,0.0,0.00045340468082,-0.00045340468082
323,first,0.0,0.00045806933803,-0.00045806933803
322,April,0.0,0.000459235502333,-0.000459235502333
321,Partner,0.0,0.000483841569116,-0.000483841569116
320,European,0.0,0.000486990212733,-0.000486990212733
319,talks,0.0,0.00049037208921,-0.00049037208921
318,Awards,0.0,0.000495153362851,-0.000495153362851
317,Russia,0.0,0.000511479663086,-0.000511479663086
40,Financial,0.00199126971705,0.00250597046969,-0.000514700752639
316,March,0.0,0.000516610786017,-0.000516610786017
315,Provides,0.0,0.000516610786017,-0.000516610786017
314,Investor,0.0,0.000516844018877,-0.000516844018877
313,System,0.0,0.000519642813203,-0.000519642813203
11,at,0.00564048161481,0.00616061277736,-0.000520131162547
119,Annual,0.000782595085303,0.00131531671681,-0.000532721631511
312,June,0.0,0.000533053702682,-0.000533053702682
311,Offering,0.0,0.000537951592753,-0.000537951592753
310,Healthcare,0.0,0.000540867003509,-0.000540867003509
309,EU,0.0,0.000547630756464,-0.000547630756464
308,be,0.0,0.00057806764476,-0.00057806764476
307,Q1,0.0,0.000590778835657,-0.000590778835657
306,Greece,0.0,0.00059206161639,-0.00059206161639
305,sales,0.0,0.000595676725728,-0.000595676725728
0,to,0.0235445180664,0.024146598048,-0.000602079981652
304,Meeting,0.0,0.000609670697358,-0.000609670697358
242,Third,0.000475354051814,0.00115473589236,-0.000679381840543
303,May,0.0,0.00068477167844,-0.00068477167844
77,Reports,0.001110125621,0.00180102414881,-0.00069089852781
2,and,0.0152519086625,0.0159678213287,-0.000715912666244
163,Call,0.000605786566031,0.00133269256492,-0.000726905998891
302,Fourth,0.0,0.000755441235173,-0.000755441235173
301,Release,0.0,0.000771884151839,-0.000771884151839
10,Announces,0.00617960267358,0.00695512051667,-0.00077551784309
300,Earnings,0.0,0.000938529030669,-0.000938529030669
9,on,0.00648104670643,0.00743884546935,-0.000957798762918
56,First,0.00149852466334,0.00259599835384,-0.0010974736905
71,Conference,0.0012550506368,0.00243926587158,-0.00118421523478
159,2014,0.000623177567926,0.001883471965,-0.00126029439708
35,Results,0.00230430775117,0.00359341868179,-0.00128911093062
8,2015,0.00779696584987,0.00965700658918,-0.00186004073931
38,Quarter,0.00205213822368,0.00402233391226,-0.00197019568857
